,FightID,URL,FighterID_1,FighterID_2,Result_1,Result_2
1525,635164,https://ufc.ru/event/ufc-195#754,612556,612816,ПОБЕДА,Loss
1526,322867,https://ufc.ru/event/ufc-fight-night-orlando-2015#750,739662,742152,ПОБЕДА,Loss
1527,844405,https://ufc.ru/event/ufc-fight-night-orlando-2015#750,289312,381842,Loss,ПОБЕДА
1528,211312,https://ufc.ru/event/ufc-fight-night-orlando-2015#750,150452,924770,Loss,ПОБЕДА
1529,880831,https://ufc.ru/event/ufc-fight-night-orlando-2015#750,713903,988519,Loss,ПОБЕДА
1530,786970,https://ufc.ru/event/ufc-194#753,249942,158936,Loss,ПОБЕДА
1531,299668,https://ufc.ru/event/ufc-194#753,236428,594655,Loss,ПОБЕДА
1532,717672,https://ufc.ru/event/ufc-194#753,952174,605412,Loss,ПОБЕДА
1533,856881,https://ufc.ru/event/ufc-194#753,184561,388046,ПОБЕДА,Loss
1534,829362,https://ufc.ru/event/ufc-194#753,878769,535458,ПОБЕДА,Loss
1535,269418,https://ufc.ru/event/the-ultimate-fighter-finale-team-mcgregor-team-faber#756,931594,600602,ПОБЕДА,Loss
1536,216651,https://ufc.ru/event/the-ultimate-fighter-finale-team-mcgregor-team-faber#756,744312,182506,Loss,ПОБЕДА
1537,319303,https://ufc.ru/event/the-ultimate-fighter-finale-team-mcgregor-team-faber#756,254219,197151,Loss,ПОБЕДА
1538,777406,https://ufc.ru/event/the-ultimate-fighter-finale-team-mcgregor-team-faber#756,622521,247272,ПОБЕДА,Loss
1539,349960,https://ufc.ru/event/ufc-fight-night-las-vegas-2015#758,515600,807919,ПОБЕДА,Loss
1540,845569,https://ufc.ru/event/ufc-fight-night-las-vegas-2015#758,141660,458748,Loss,ПОБЕДА
1541,392146,https://ufc.ru/event/ufc-fight-night-seoul-south-korea-2015#755,968371,913640,ПОБЕДА,Loss
1542,748329,https://ufc.ru/event/ufc-fight-night-seoul-south-korea-2015#755,399358,830056,Loss,ПОБЕДА
1543,433500,https://ufc.ru/event/ufc-fight-night-seoul-south-korea-2015#755,924623,589033,ПОБЕДА,Loss
1544,351022,https://ufc.ru/event/ufc-fight-night-monterrey-mexico-2015#746,540032,900677,ПОБЕДА,Loss
1545,522112,https://ufc.ru/event/ufc-fight-night-monterrey-mexico-2015#746,227930,180020,ПОБЕДА,Loss
1546,848066,https://ufc.ru/event/ufc-fight-night-monterrey-mexico-2015#746,597547,605628,Loss,ПОБЕДА
1547,224134,https://ufc.ru/event/ufc-fight-night-monterrey-mexico-2015#746,986178,709505,ПОБЕДА,Loss
1548,804758,https://ufc.ru/event/ufc-fight-night-monterrey-mexico-2015#746,610204,467812,Loss,ПОБЕДА
1549,142788,https://ufc.ru/event/ufc-fight-night-monterrey-mexico-2015#746,228974,583624,Loss,ПОБЕДА
1550,586046,https://ufc.ru/event/ufc-193#752,592147,918878,Loss,ПОБЕДА
1551,715723,https://ufc.ru/event/ufc-193#752,796549,511031,ПОБЕДА,Loss
1552,180770,https://ufc.ru/event/ufc-193#752,350676,456879,ПОБЕДА,Loss
1553,942904,https://ufc.ru/event/ufc-193#752,386870,284743,Loss,ПОБЕДА
1554,855222,https://ufc.ru/event/ufc-193#752,771502,514962,Loss,ПОБЕДА
1555,936748,https://ufc.ru/event/ufc-fight-night-sao-paulo-2015#749,354114,562213,ПОБЕДА,Loss
1556,262691,https://ufc.ru/event/ufc-fight-night-sao-paulo-2015#749,758412,861276,ПОБЕДА,Loss
1557,770877,https://ufc.ru/event/ufc-fight-night-sao-paulo-2015#749,625353,685884,ПОБЕДА,Loss
1558,517848,https://ufc.ru/event/ufc-fight-night-sao-paulo-2015#749,407038,564226,ПОБЕДА,Loss
1559,816238,https://ufc.ru/event/ufc-fight-night-sao-paulo-2015#749,524657,621462,Loss,ПОБЕДА
1560,367919,https://ufc.ru/event/ufc-fight-night-sao-paulo-2015#749,479872,236593,Loss,ПОБЕДА
1561,204686,https://ufc.ru/event/ufc-fight-night-dublin-2015#745,452359,522846,Loss,ПОБЕДА
1562,741834,https://ufc.ru/event/ufc-fight-night-dublin-2015#745,718620,256419,ПОБЕДА,Loss
1563,260140,https://ufc.ru/event/ufc-fight-night-dublin-2015#745,382983,718593,,
1564,772506,https://ufc.ru/event/ufc-fight-night-dublin-2015#745,974229,250648,ПОБЕДА,Loss
1565,946171,https://ufc.ru/event/ufc-192#744,675919,700605,ПОБЕДА,Loss
1566,884120,https://ufc.ru/event/ufc-192#744,222935,894181,ПОБЕДА,Loss
1567,135636,https://ufc.ru/event/ufc-192#744,409540,128376,ПОБЕДА,Loss
1568,543477,https://ufc.ru/event/ufc-192#744,423623,903608,Loss,ПОБЕДА
1569,270936,https://ufc.ru/event/ufc-fight-night-75#740,354490,584864,ПОБЕДА,Loss
1570,320785,https://ufc.ru/event/ufc-fight-night-75#740,297007,386870,Loss,ПОБЕДА
1571,955177,https://ufc.ru/event/ufc-fight-night-75#740,765927,248710,,
1572,514193,https://ufc.ru/event/ufc-fight-night-75#740,826697,553391,ПОБЕДА,Loss
1573,980345,https://ufc.ru/event/ufc-191#743,498773,837910,ПОБЕДА,Loss
1574,663357,https://ufc.ru/event/ufc-191#743,537037,788699,ПОБЕДА,Loss
1575,213439,https://ufc.ru/event/ufc-191#743,643719,184062,ПОБЕДА,Loss
1576,340831,https://ufc.ru/event/ufc-191#743,949913,479872,Loss,ПОБЕДА
1577,707379,https://ufc.ru/event/ufc-191#743,807919,536672,ПОБЕДА,Loss
1578,184805,https://ufc.ru/event/ufc-fight-night-saskatoon-canada-2015#739,878769,930495,ПОБЕДА,Loss
1579,416268,https://ufc.ru/event/ufc-fight-night-saskatoon-canada-2015#739,540032,792330,ПОБЕДА,Loss
1580,933836,https://ufc.ru/event/ufc-fight-night-saskatoon-canada-2015#739,401683,755263,ПОБЕДА,Loss
1581,273474,https://ufc.ru/event/ufc-fight-night-saskatoon-canada-2015#739,266311,939460,Loss,ПОБЕДА
1582,458343,https://ufc.ru/event/ufc-fight-night-saskatoon-canada-2015#739,854764,526659,ПОБЕДА,Loss
1583,896445,https://ufc.ru/event/ufc-fight-night-saskatoon-canada-2015#739,314731,725211,Loss,ПОБЕДА
1584,188645,https://ufc.ru/event/ufc-fight-night-nashville-2015#738,758412,655880,ПОБЕДА,Loss
1585,418109,https://ufc.ru/event/ufc-fight-night-nashville-2015#738,150452,472241,Loss,ПОБЕДА
1586,539295,https://ufc.ru/event/ufc-fight-night-nashville-2015#738,881345,458953,ПОБЕДА,Loss
1587,761168,https://ufc.ru/event/ufc-fight-night-nashville-2015#738,125522,610199,ПОБЕДА,Loss
1588,326684,https://ufc.ru/event/ufc-fight-night-nashville-2015#738,799570,681972,ПОБЕДА,Loss
1589,781766,https://ufc.ru/event/ufc-fight-night-nashville-2015#738,329915,329289,ПОБЕДА,Loss
1590,995483,https://ufc.ru/event/ufc-190#724,592147,763794,,
1591,164167,https://ufc.ru/event/ufc-190#724,143482,584590,,
1592,157857,https://ufc.ru/event/ufc-190#724,798312,667765,ПОБЕДА,Loss
1593,691893,https://ufc.ru/event/ufc-fight-night-chicago-2015#729,109038,838898,ПОБЕДА,Loss
1594,483248,https://ufc.ru/event/ufc-fight-night-chicago-2015#729,163902,423623,ПОБЕДА,Loss
1595,338608,https://ufc.ru/event/ufc-fight-night-chicago-2015#729,744312,232373,ПОБЕДА,Loss
1596,612525,https://ufc.ru/event/ufc-fight-night-chicago-2015#729,254219,111748,ПОБЕДА,Loss
1597,504616,https://ufc.ru/event/ufc-fight-night-glasgow-2015#733,357269,184478,ПОБЕДА,Loss
1598,647744,https://ufc.ru/event/ufc-fight-night-glasgow-2015#733,197877,197151,Loss,ПОБЕДА
1599,688301,https://ufc.ru/event/ufc-fight-night-glasgow-2015#733,647350,146885,ПОБЕДА,Loss
1600,468796,https://ufc.ru/event/ufc-fight-night-glasgow-2015#733,326599,961587,ПОБЕДА,Loss
1601,516699,https://ufc.ru/event/ufc-fight-night-san-diego-2015#727,526884,880415,ПОБЕДА,Loss
1602,673183,https://ufc.ru/event/ufc-fight-night-san-diego-2015#727,918878,301228,ПОБЕДА,Loss
1603,226792,https://ufc.ru/event/ufc-fight-night-san-diego-2015#727,714397,498754,ПОБЕДА,Loss
1604,992238,https://ufc.ru/event/ufc-fight-night-san-diego-2015#727,978176,797447,ПОБЕДА,Loss
1605,480442,https://ufc.ru/event/the-ultimate-fighter-team-att-team-blackzilians#732,116240,403349,Loss,ПОБЕДА
1606,258093,https://ufc.ru/event/the-ultimate-fighter-team-att-team-blackzilians#732,735031,384681,ПОБЕДА,Loss
1607,508704,https://ufc.ru/event/the-ultimate-fighter-team-att-team-blackzilians#732,749189,867615,ПОБЕДА,Loss
1608,287847,https://ufc.ru/event/the-ultimate-fighter-team-att-team-blackzilians#732,968371,720692,ПОБЕДА,Loss
1609,457760,https://ufc.ru/event/the-ultimate-fighter-team-att-team-blackzilians#732,746639,790635,Loss,ПОБЕДА
1610,109945,https://ufc.ru/event/the-ultimate-fighter-team-att-team-blackzilians#732,114899,476383,ПОБЕДА,Loss
1611,819991,https://ufc.ru/event/ufc-189#721,600602,158936,,
1612,739769,https://ufc.ru/event/ufc-189#721,468916,291441,,
1613,123884,https://ufc.ru/event/ufc-189#721,532365,535458,Loss,ПОБЕДА
1614,717322,https://ufc.ru/event/ufc-189#721,388046,876219,ПОБЕДА,Loss
1615,961896,https://ufc.ru/event/ufc-189#721,670717,625353,Loss,ПОБЕДА
1616,399163,https://ufc.ru/event/ufc-fight-night-hollywood-florida-2015#731,911262,605412,Loss,ПОБЕДА
1617,651177,https://ufc.ru/event/ufc-fight-night-hollywood-florida-2015#731,548836,949476,Loss,ПОБЕДА
1618,461172,https://ufc.ru/event/ufc-fight-night-hollywood-florida-2015#731,843342,680312,ПОБЕДА,Loss
1619,194082,https://ufc.ru/event/ufc-fight-night-hollywood-florida-2015#731,364709,864466,ПОБЕДА,Loss
1620,686302,https://ufc.ru/event/ufc-fight-night-hollywood-florida-2015#731,661570,784022,ПОБЕДА,Loss
1621,271974,https://ufc.ru/event/ufc-fight-night-berlin-germany-2015#726,796549,118548,ПОБЕДА,Loss
1622,364987,https://ufc.ru/event/ufc-fight-night-berlin-germany-2015#726,532365,755253,Loss,ПОБЕДА
1623,798886,https://ufc.ru/event/ufc-fight-night-berlin-germany-2015#726,548381,859362,ПОБЕДА,Loss
1624,222674,https://ufc.ru/event/ufc-188#720,937250,563117,,
1625,148769,https://ufc.ru/event/ufc-188#720,205276,339763,,
1626,589428,https://ufc.ru/event/ufc-188#720,900677,597357,,
1627,640289,https://ufc.ru/event/ufc-188#720,630605,612854,,
1628,147091,https://ufc.ru/event/ufc-188#720,885969,785625,,
1629,913138,https://ufc.ru/event/ufc-fight-night-new-orleans-2015#717,661893,562213,,
1630,557591,https://ufc.ru/event/ufc-fight-night-new-orleans-2015#717,786980,248422,,
1631,495110,https://ufc.ru/event/ufc-fight-night-new-orleans-2015#717,824666,231722,ПОБЕДА,Loss
1632,325316,https://ufc.ru/event/ufc-fight-night-new-orleans-2015#717,689160,410676,Loss,ПОБЕДА
1633,512247,https://ufc.ru/event/ufc-fight-night-new-orleans-2015#717,328358,685884,TBD,TBD
1634,196722,https://ufc.ru/event/ufc-fight-night-new-orleans-2015#717,144162,512468,ПОБЕДА,Loss
1635,597203,https://ufc.ru/event/ufc-fight-night-goiania-2015#725,245706,154597,,
1636,573313,https://ufc.ru/event/ufc-fight-night-goiania-2015#725,631214,930495,Loss,ПОБЕДА
1637,353118,https://ufc.ru/event/ufc-fight-night-goiania-2015#725,407038,403684,Loss,ПОБЕДА
1638,225920,https://ufc.ru/event/ufc-fight-night-goiania-2015#725,939460,718620,ПОБЕДА,Loss
1639,683735,https://ufc.ru/event/ufc-187#719,643719,675919,,ПОБЕДА
1640,865835,https://ufc.ru/event/ufc-187#719,236428,354114,,
1641,943771,https://ufc.ru/event/ufc-187#719,742152,661756,,
1642,127981,https://ufc.ru/event/ufc-187#719,133426,537037,,
1643,431973,https://ufc.ru/event/ufc-187#719,409540,434335,,
1644,961811,https://ufc.ru/event/ufc-fight-night-66#716,931594,106070,,
1645,397161,https://ufc.ru/event/ufc-fight-night-66#716,540032,554401,,
1646,887969,https://ufc.ru/event/ufc-fight-night-66#716,644431,405120,,
1647,615389,https://ufc.ru/event/ufc-fight-night-66#716,910263,355818,,
1648,218405,https://ufc.ru/event/ufc-fight-night-adelaide-australia-2015#718,683070,350676,ПОБЕДА,
1649,935263,https://ufc.ru/event/ufc-fight-night-adelaide-australia-2015#718,288879,284743,,ПОБЕДА
1650,145534,https://ufc.ru/event/ufc-fight-night-adelaide-australia-2015#718,655543,259959,,
1651,894920,https://ufc.ru/event/ufc-fight-night-adelaide-australia-2015#718,568758,107143,,
1652,704331,https://ufc.ru/event/ufc-186#711,498773,142315,,
1653,328857,https://ufc.ru/event/ufc-186#711,357269,370725,,
1654,260356,https://ufc.ru/event/ufc-186#711,661756,183981,,
1655,536099,https://ufc.ru/event/ufc-fight-night-newark-new-jersey#706,911262,594655,,
1656,451846,https://ufc.ru/event/ufc-fight-night-newark-new-jersey#706,952174,239621,,
1657,343424,https://ufc.ru/event/ufc-fight-night-newark-new-jersey#706,324140,878769,,ПОБЕДА
1658,382059,https://ufc.ru/event/ufc-fight-night-newark-new-jersey#706,251657,807919,,
1659,819052,https://ufc.ru/event/ufc-fight-night-krakow-poland-2015#714,184062,949913,,
1660,926923,https://ufc.ru/event/ufc-fight-night-krakow-poland-2015#714,647350,353570,,
1661,788557,https://ufc.ru/event/ufc-fight-night-fairfax-2015#712,600602,227930,,
1662,591113,https://ufc.ru/event/ufc-fight-night-fairfax-2015#712,968371,352840,,
1663,731974,https://ufc.ru/event/ufc-fight-night-fairfax-2015#712,458748,916156,,
1664,603253,https://ufc.ru/event/ufc-fight-night-fairfax-2015#712,824666,412748,ПОБЕДА,
1665,472465,https://ufc.ru/event/ufc-fight-night-rio-de-janeiro-2015#713,184561,250534,ПОБЕДА,Loss
1666,690578,https://ufc.ru/event/ufc-fight-night-rio-de-janeiro-2015#713,961587,561705,ПОБЕДА,Loss
1667,506503,https://ufc.ru/event/ufc-fight-night-rio-de-janeiro-2015#713,524657,407038,ПОБЕДА,Loss
1668,791763,https://ufc.ru/event/ufc-185#704,462053,739662,Loss,ПОБЕДА
1669,387339,https://ufc.ru/event/ufc-185#704,241658,796549,Loss,ПОБЕДА
1670,493666,https://ufc.ru/event/ufc-185#704,449331,346072,ПОБЕДА,Loss
1671,249384,https://ufc.ru/event/ufc-185#704,381842,445508,Loss,ПОБЕДА
1672,335604,https://ufc.ru/event/ufc-184#700,592147,467343,ПОБЕДА,Loss
1673,378683,https://ufc.ru/event/ufc-184#700,646386,918878,Loss,ПОБЕДА
1674,700896,https://ufc.ru/event/ufc-184#700,182506,874684,ПОБЕДА,Loss
1675,108889,https://ufc.ru/event/ufc-fight-night-porto-alegre#703,454293,674226,Loss,ПОБЕДА
1676,903413,https://ufc.ru/event/ufc-fight-night-porto-alegre#703,744312,150452,Loss,ПОБЕДА
1677,496795,https://ufc.ru/event/ufc-fight-night-porto-alegre#703,720692,458953,Loss,ПОБЕДА
1678,559587,https://ufc.ru/event/ufc-fight-night-porto-alegre#703,119320,894783,Loss,ПОБЕДА
1679,395666,https://ufc.ru/event/ufc-fight-night-porto-alegre#703,972798,298141,Loss,ПОБЕДА
1680,853863,https://ufc.ru/event/ufc-fight-night-porto-alegre#703,548836,422302,ПОБЕДА,Loss
1681,427822,https://ufc.ru/event/ufc-fight-night-broomfield#701,909587,752407,ПОБЕДА,Loss
1682,279906,https://ufc.ru/event/ufc-fight-night-broomfield#701,878769,253978,ПОБЕДА,Loss
1683,714409,https://ufc.ru/event/ufc-fight-night-broomfield#701,540032,375294,ПОБЕДА,Loss
1684,265819,https://ufc.ru/event/ufc-fight-night-broomfield#701,648199,714397,Loss,ПОБЕДА
1685,153972,https://ufc.ru/event/ufc-fight-night-broomfield#701,799570,404223,ПОБЕДА,Loss
1686,834845,https://ufc.ru/event/ufc-183#699,788198,144710,ПОБЕДА,Loss
1687,348508,https://ufc.ru/event/ufc-183#699,703860,900677,ПОБЕДА,Loss
1688,130087,https://ufc.ru/event/ufc-183#699,254219,352840,Loss,ПОБЕДА
1689,632117,https://ufc.ru/event/ufc-183#699,184478,661893,ПОБЕДА,Loss
1690,463090,https://ufc.ru/event/ufc-183#699,132142,154597,Loss,ПОБЕДА
1691,168423,https://ufc.ru/event/ufc-fight-night-stockholm-sweden#702,700605,643719,Loss,ПОБЕДА
1692,263595,https://ufc.ru/event/ufc-fight-night-stockholm-sweden#702,562213,297007,Loss,ПОБЕДА
1693,377752,https://ufc.ru/event/ufc-fight-night-stockholm-sweden#702,534667,401596,Loss,ПОБЕДА
1694,301643,https://ufc.ru/event/ufc-fight-night-stockholm-sweden#702,565595,685884,ПОБЕДА,Loss
1695,630551,https://ufc.ru/event/ufc-fight-night-stockholm-sweden#702,887612,800312,ПОБЕДА,Loss
1696,425382,https://ufc.ru/event/ufc-fight-night-stockholm-sweden#702,404577,688141,ПОБЕДА,ss
1697,421116,https://ufc.ru/event/ufc-fight-night-boston-2015#698,158936,532365,ПОБЕДА,Loss
1698,486824,https://ufc.ru/event/ufc-fight-night-boston-2015#698,742152,695697,ПОБЕДА,Loss
1699,214084,https://ufc.ru/event/ufc-fight-night-boston-2015#698,718620,350332,Loss,ПОБЕДА
1700,141134,https://ufc.ru/event/ufc-182#691,244352,675919,ПОБЕДА,Loss
1701,508218,https://ufc.ru/event/ufc-182#691,742152,870150,ПОБЕДА,Loss
1702,233491,https://ufc.ru/event/ufc-182#691,288879,597357,ПОБЕДА,Loss
1703,744652,https://ufc.ru/event/ufc-182#691,254372,755263,No Contest,No Contest
1704,654064,https://ufc.ru/event/ufc-fight-night-barueri#696,911262,390923,ПОБЕДА,Loss
1705,461967,https://ufc.ru/event/ufc-fight-night-barueri#696,838898,716267,ПОБЕДА,Loss
1706,752616,https://ufc.ru/event/ufc-fight-night-barueri#696,843342,861276,,ПОБЕДА
1707,620818,https://ufc.ru/event/ufc-fight-night-barueri#696,792330,713722,ПОБЕДА,Loss
1708,649675,https://ufc.ru/event/ufc-fight-night-phoenix#695,289312,683070,ПОБЕДА,Loss
1709,277617,https://ufc.ru/event/ufc-fight-night-phoenix#695,739662,924770,ПОБЕДА,Loss
1710,353301,https://ufc.ru/event/ufc-fight-night-phoenix#695,381842,771502,ПОБЕДА,Loss
1711,782241,https://ufc.ru/event/ufc-fight-night-phoenix#695,946777,762251,Loss,ПОБЕДА
1712,750978,https://ufc.ru/event/the-ultimate-fighter-a-champion-will-be-crowned#697,241658,515600,ПОБЕДА,Loss
1713,608672,https://ufc.ru/event/the-ultimate-fighter-a-champion-will-be-crowned#697,535458,930495,Loss,ПОБЕДА
1714,988666,https://ufc.ru/event/the-ultimate-fighter-a-champion-will-be-crowned#697,653805,442407,No Contest,No Contest
1715,212535,https://ufc.ru/event/the-ultimate-fighter-a-champion-will-be-crowned#697,668930,231722,Loss,ПОБЕДА
1716,229702,https://ufc.ru/event/the-ultimate-fighter-a-champion-will-be-crowned#697,118548,713903,ПОБЕДА,Loss
1717,774858,https://ufc.ru/event/ufc-181#690,449331,468916,Loss,ПОБЕДА
1718,496968,https://ufc.ru/event/ufc-181#690,462053,205276,ПОБЕДА,Loss
1719,397988,https://ufc.ru/event/ufc-181#690,526884,685884,ПОБЕДА,Loss
1720,958545,https://ufc.ru/event/ufc-181#690,182506,612556,ПОБЕДА,Loss
1721,377486,https://ufc.ru/event/ufc-fight-night-austin#692,931594,324140,ПОБЕДА,Loss
1722,874400,https://ufc.ru/event/ufc-fight-night-austin#692,995840,744312,Loss,ПОБЕДА
1723,301037,https://ufc.ru/event/ufc-fight-night-austin#692,169979,470009,Loss,ПОБЕДА
1724,755783,https://ufc.ru/event/ufc-fight-night-austin#692,409540,444079,ПОБЕДА,Loss
1725,601759,https://ufc.ru/event/ufc-180#689,563117,350676,ПОБЕДА,Loss
1726,277526,https://ufc.ru/event/ufc-180#689,116240,900677,Loss,ПОБЕДА
1727,909928,https://ufc.ru/event/ufc-180#689,227930,532365,ПОБЕДА,Loss
1728,632342,https://ufc.ru/event/ufc-180#689,352292,258816,Loss,ПОБЕДА
1729,513807,https://ufc.ru/event/ufc-fight-night-uberlandia#693,143482,655880,Loss,ПОБЕДА
1730,221728,https://ufc.ru/event/ufc-fight-night-uberlandia#693,903308,978176,ПОБЕДА,Loss
1731,148195,https://ufc.ru/event/ufc-fight-night-uberlandia#693,371366,994529,ПОБЕДА,Loss
1732,456382,https://ufc.ru/event/ufc-fight-night-uberlandia#693,868247,929948,ПОБЕДА,Loss
1733,430198,https://ufc.ru/event/ufc-fight-night-sydney-australia#694,594655,357269,ПОБЕДА,Loss
1734,608298,https://ufc.ru/event/ufc-fight-night-sydney-australia#694,197877,352840,Loss,ПОБЕДА
1735,770983,https://ufc.ru/event/ufc-179#687,249942,600602,ПОБЕДА,Loss
1736,800257,https://ufc.ru/event/ufc-179#687,412748,472241,Loss,ПОБЕДА
1737,419052,https://ufc.ru/event/ufc-fight-night-halifax#688,933208,660780,ПОБЕДА,Loss
1738,584223,https://ufc.ru/event/ufc-fight-night-halifax#688,322777,329546,ПОБЕДА,Loss
1739,477585,https://ufc.ru/event/ufc-fight-night-halifax#688,718620,826697,ПОБЕДА,Loss
1740,242490,https://ufc.ru/event/ufc-fight-night-stockholm#686,388046,537779,Loss,ПОБЕДА
1741,842881,https://ufc.ru/event/ufc-fight-night-stockholm#686,425233,949913,Loss,ПОБЕДА
1742,269725,https://ufc.ru/event/ufc-178#684,742152,339763,ПОБЕДА,Loss
1743,899346,https://ufc.ru/event/ufc-178#684,824666,158936,Loss,ПОБЕДА
1744,200601,https://ufc.ru/event/ufc-178#684,906825,605412,Loss,ПОБЕДА
1745,586935,https://ufc.ru/event/ufc-178#684,467343,617464,ПОБЕДА,Loss
1746,240568,https://ufc.ru/event/ufc-fight-night-7#680,350676,453637,ПОБЕДА,Loss
1747,344390,https://ufc.ru/event/ufc-fight-night-7#680,870150,111748,ПОБЕДА,Loss
1748,141695,https://ufc.ru/event/ufc-fight-night-7#680,163902,254182,ПОБЕДА,Loss
1749,492321,https://ufc.ru/event/ufc-fight-night-7#680,487128,984306,ПОБЕДА,Loss
1750,410101,https://ufc.ru/event/ufc-fight-night-brasilia#685,537037,763295,Loss,ПОБЕДА
1751,378832,https://ufc.ru/event/ufc-fight-night-brasilia#685,161033,210780,ПОБЕДА,Loss
1752,402161,https://ufc.ru/event/ufc-fight-night-brasilia#685,961587,382263,ПОБЕДА,Loss
1753,646343,https://ufc.ru/event/ufc-fight-night-brasilia#685,931826,739023,ПОБЕДА,Loss
1754,489530,https://ufc.ru/event/ufc-fight-night-ledyard#683,952174,297007,ПОБЕДА,Loss
1755,112630,https://ufc.ru/event/ufc-fight-night-ledyard#683,381842,786980,Loss,ПОБЕДА
1756,862261,https://ufc.ru/event/ufc-fight-night-ledyard#683,508266,249547,ПОБЕДА,Loss
1757,787253,https://ufc.ru/event/ufc-fight-night-ledyard#683,254219,458748,ПОБЕДА,Loss
1758,537840,https://ufc.ru/event/ufc-177#677,109038,328358,ПОБЕДА,Loss
1759,719258,https://ufc.ru/event/ufc-177#677,231722,820551,ПОБЕДА,Loss
1760,695469,https://ufc.ru/event/ufc-fight-night-bok-center-tulsa#682,739662,324669,Loss,ПОБЕДА
1761,240532,https://ufc.ru/event/ufc-fight-night-bok-center-tulsa#682,132142,768814,Loss,ПОБЕДА
1762,946608,https://ufc.ru/event/ufc-fight-night-bok-center-tulsa#682,878769,953057,ПОБЕДА,Loss
1763,959961,https://ufc.ru/event/ufc-fight-night-bok-center-tulsa#682,107143,588180,ПОБЕДА,Loss
1764,512121,https://ufc.ru/event/ufc-fight-night-macao-cotai-arena#679,703860,124778,ПОБЕДА,Loss
1765,313944,https://ufc.ru/event/ufc-fight-night-5#681,222935,655880,ПОБЕДА,Loss
1766,307255,https://ufc.ru/event/ufc-fight-night-5#681,197877,580433,Loss,ПОБЕДА
1767,774564,https://ufc.ru/event/ufc-fight-night-5#681,661893,288879,ПОБЕДА,Loss
1768,180231,https://ufc.ru/event/FOX12#678,468916,346072,ПОБЕДА,Loss
1769,649373,https://ufc.ru/event/FOX12#678,643719,584590,ПОБЕДА,Loss
1770,535350,https://ufc.ru/event/FOX12#678,161746,532365,Loss,ПОБЕДА
1771,676675,https://ufc.ru/event/ufn-dublin-ireland#675,158936,471326,ПОБЕДА,Loss
1772,228247,https://ufc.ru/event/ufn-dublin-ireland#675,388046,725317,ПОБЕДА,Loss
1773,991252,https://ufc.ru/event/ufn-dublin-ireland#675,718620,397117,ПОБЕДА,Loss
1774,314522,https://ufc.ru/event/ufc-fight-night-atlantic-city#676,742152,141660,ПОБЕДА,Loss
1775,850504,https://ufc.ru/event/ufc-fight-night-atlantic-city#676,744312,197151,ПОБЕДА,Loss
1776,613054,https://ufc.ru/event/ufc-fight-night-atlantic-city#676,961587,221772,ПОБЕДА,Loss
1777,902426,https://ufc.ru/event/TUF19-Finale#671,931594,997837,ПОБЕДА,Loss
1778,468859,https://ufc.ru/event/TUF19-Finale#671,312385,680312,Loss,ПОБЕДА
1779,571307,https://ufc.ru/event/TUF19-Finale#671,897510,444079,Loss,ПОБЕДА
1780,375200,https://ufc.ru/event/ufc-175#673,236428,911262,ПОБЕДА,Loss
1781,233342,https://ufc.ru/event/ufc-175#673,592147,786583,ПОБЕДА,Loss
1782,713977,https://ufc.ru/event/ufc-175#673,386870,364709,ПОБЕДА,Loss
1783,471731,https://ufc.ru/event/ufn-san-antonio-fs1#670,324140,535458,ПОБЕДА,Loss
1784,852870,https://ufc.ru/event/ufn-san-antonio-fs1#670,900677,596757,ПОБЕДА,Loss
1785,890460,https://ufc.ru/event/ufn-san-antonio-fs1#670,227930,996833,ПОБЕДА,Loss
1786,999965,https://ufc.ru/event/ufn-auckland-nz#674,959652,597357,Loss,ПОБЕДА
1787,120487,https://ufc.ru/event/ufn-auckland-nz#674,284743,713722,ПОБЕДА,Loss
1788,595022,https://ufc.ru/event/ufc-174#669,498773,814140,ПОБЕДА,Loss
1789,753350,https://ufc.ru/event/ufc-174#669,703860,951642,ПОБЕДА,Loss
1790,499581,https://ufc.ru/event/ufc-174#669,222935,387200,ПОБЕДА,Loss
1791,685095,https://ufc.ru/event/ufn-albuquerque-fs1#668,513130,758486,ПОБЕДА,Loss
1792,577921,https://ufc.ru/event/ufn-albuquerque-fs1#668,180020,197877,ПОБЕДА,Loss
1793,335104,https://ufc.ru/event/ufn-albuquerque-fs1#668,837910,434335,ПОБЕДА,Loss
1794,216566,https://ufc.ru/event/ufn-albuquerque-fs1#668,329546,769466,Loss,ПОБЕДА
1795,516333,https://ufc.ru/event/ufn-sao-paulo-tuf-brazil#666,683070,345690,ПОБЕДА,Loss
1796,714630,https://ufc.ru/event/ufn-sao-paulo-tuf-brazil#666,354114,843342,,
1797,389556,https://ufc.ru/event/ufn-sao-paulo-tuf-brazil#666,184561,938277,ПОБЕДА,Loss
1798,585250,https://ufc.ru/event/ufc-173#664,838898,109038,Loss,ПОБЕДА
1799,320681,https://ufc.ru/event/ufc-173#664,675919,562213,ПОБЕДА,Loss
1800,633194,https://ufc.ru/event/ufc-173#664,468916,116240,ПОБЕДА,Loss
1801,486570,https://ufc.ru/event/ufc-173#664,254904,373713,ПОБЕДА,Loss
1802,382438,https://ufc.ru/event/ufn-cincinnati-fs1#667,346072,792330,ПОБЕДА,Loss
1803,916328,https://ufc.ru/event/ufn-cincinnati-fs1#667,653805,647264,Loss,ПОБЕДА
